car_type,rental_fee,rental_gap,discount_basic,ensure_70,ensure_30,ensure_5,ensure_70_basic,ensure_30_basic,ensure_5_basic,driving_fee
morning,7500,4440,0.4,1490,1720,2030,1670,2370,3320,180
Ionic,17200,6132,0.64,1362.5,1615,1947.5,2160,2720,3480,150
k3,9500,5596,0.51,1362.5,1615,1947.5,2160,2720,3480,190
All_New_Avante,17200,6132,0.64,1362.5,1615,1947.5,2160,2720,3480,160
k5_Hybrid,19000,7060,0.63,1450,1735,2115,2360,3000,3850,160
k5,18000,6834,0.62,1450,1735,2115,2360,3000,3850,200
sonata,17000,6878,0.6,1450,1735,2115,2360,3000,3850,200
Seltos,17200,6802,0.6,1362.5,1615,1947.5,2160,2720,3480,150
trailblazer,18000,5980,0.67,1362.5,1615,1947.5,2160,2720,3480,200
XM3,17200,6120,0.64,1362.5,1615,1947.5,2160,2720,3480,190
